Old productid Id,New product Id
531591,550398
535338,550399
535340,550400
541091,550401
538585,550402
535587,550403
536814,550404
547398,550405
547401,550406
547400,550407
547457,550408
537741,550409
547509,550410
540299,550411
540300,550412
540301,550413
540302,550414
537095,550415
540436,550416
547417,550417
549120,550418
541090,550419
531672,550420
540084,550421
547705,550422
531606,550423
534833,550424
548782,550425
548783,550426
549074,550427
549075,550428
549076,550429
543989,550430
543991,550431
547405,550432
549115,550433
549116,550434
549117,550435
541308,550436
547295,550437
535663,550438
531588,550439
531589,550440
537074,550441
538885,550442
546037,550443
548593,550444
548594,550445
531599,550446
537983,550447
537075,550448
538133,550449
547452,550450
547453,550451
540948,550452
547694,550453
547594,550454
547374,550455
547505,550456
531630,550457
531631,550458
547607,550459
548115,550460
548733,550461
531632,550462
531617,550463
531618,550464
531619,550465
531620,550466
531621,550467
531622,550468
531623,550469
531624,550470
531625,550471
531626,550472
531627,550473
531628,550474
531629,550475
537088,550476
531636,550477
531609,550478
531611,550479
531612,550480
531614,550481
531667,550482
531670,550483
531637,550484
531640,550485
548718,550486
531666,550487
550039,550488
548557,550489
531668,550490
541093,550491
531669,550492
537073,550493
547508,550494
531633,550495
531655,550496
531656,550497
531657,550498
531660,550499
531661,550500
531663,550501
531664,550502
531645,550503
531646,550504
531648,550505
531649,550506
531652,550507
531653,550508
531654,550509
531644,550510
531641,550511
531643,550512
547559,550513
547560,550514
547562,550515
547566,550516
547569,550517
537133,550518
537090,550519
547356,550520
540032,550521
547372,550522
539762,550523
548003,550524
538919,550525
548725,550526
548729,550527
548732,550528
548736,550529
548737,550530
548750,550531
548753,550532
548754,550533
548769,550534
548770,550535
548771,550536
548773,550537
548774,550538
548776,550539
548777,550540
548778,550541
548779,550542
548784,550543
548837,550544
548838,550545
548840,550546
548841,550547
548842,550548
548848,550549
548849,550550
548918,550551
548919,550552
531680,550553
531682,550554
531685,550555
531688,550556
531689,550557
531691,550558
531692,550559
531693,550560
531694,550561
531695,550562
531698,550563
531699,550564
541122,550565
531701,550566
531702,550567
531703,550568
531704,550569
531705,550570
531706,550571
531707,550572
531708,550573
531709,550574
531712,550575
531713,550576
531714,550577
531715,550578
531716,550579
531717,550580
531718,550581
531719,550582
531720,550583
531721,550584
531723,550585
531724,550586
531725,550587
531726,550588
531727,550589
531728,550590
531729,550591
531730,550592
531731,550593
531732,550594
531734,550595
531736,550596
531737,550597
531738,550598
531743,550599
531744,550600
531745,550601
547322,550602
531746,550603
531747,550604
531748,550605
531749,550606
531750,550607
531751,550608
531752,550609
531753,550610
531754,550611
531755,550612
531757,550613
531758,550614
531759,550615
531761,550616
531762,550617
531763,550618
531764,550619
531765,550620
531766,550621
531767,550622
531768,550623
531769,550624
531770,550625
531777,550626
540103,550627
531786,550628
531787,550629
531789,550630
531792,550631
531795,550632
531796,550633
531797,550634
531798,550635
531799,550636
531800,550637
531801,550638
531802,550639
531803,550640
531804,550641
531806,550642
531807,550643
531808,550644
531810,550645
531811,550646
531812,550647
531813,550648
531814,550649
531820,550650
531821,550651
531822,550652
531823,550653
531825,550654
534900,550655
531828,550656
531829,550657
531830,550658
531832,550659
531833,550660
531834,550661
531835,550662
547561,550663
531840,550664
531841,550665
531842,550666
531843,550667
531844,550668
531845,550669
531846,550670
531847,550671
531848,550672
531849,550673
531850,550674
531851,550675
531854,550676
531855,550677
531856,550678
531857,550679
531859,550680
531866,550681
531867,550682
531868,550683
531869,550684
531870,550685
531873,550686
531874,550687
531875,550688
531877,550689
531882,550690
531885,550691
531887,550692
531888,550693
531889,550694
531892,550695
531898,550696
531899,550697
531900,550698
548974,550699
531902,550700
531903,550701
531904,550702
531905,550703
531907,550704
531909,550705
531910,550706
531911,550707
531912,550708
531914,550709
531915,550710
531917,550711
531918,550712
531919,550713
531920,550714
531921,550715
531922,550716
531924,550717
531925,550718
535347,550719
535348,550720
531927,550721
531929,550722
531930,550723
531933,550724
531934,550725
531935,550726
531937,550727
531940,550728
531941,550729
531943,550730
531944,550731
531945,550732
531954,550733
531955,550734
531957,550735
531958,550736
531959,550737
531960,550738
531962,550739
531963,550740
531965,550741
531969,550742
531970,550743
531971,550744
531973,550745
531976,550746
531978,550747
543898,550748
531982,550749
531983,550750
531991,550751
540488,550752
532016,550753
532017,550754
547435,550755
547436,550756
532022,550757
532024,550758
532025,550759
532026,550760
532031,550761
547434,550762
549078,550763
540265,550764
547543,550765
547539,550766
534893,550767
535844,550768
536879,550769
534834,550770
535341,550771
535342,550772
535344,550773
535345,550774
535346,550775
535350,550776
535351,550777
535352,550778
535353,550779
535354,550780
535355,550781
538837,550782
538843,550783
538844,550784
538887,550785
548981,550786
546679,550787
545950,550788
545951,550789
549027,550790
549039,550791
549049,550792
549068,550793
543528,550794
538926,550795
547437,550796
541310,550797
541332,550798
541343,550799
549082,550800
541473,550801
541477,550802
541481,550803
541482,550804
541483,550805
539430,550806
539433,550807
539434,550808
539448,550809
539449,550810
539807,550811
539851,550812
539896,550813
539899,550814
547413,550815
540266,550816
540269,550817
540984,550818
547442,550819
547443,550820
540296,550821
547718,550822
541153,550823
540385,550824
540688,550825
540689,550826
540690,550827
540691,550828
540692,550829
540706,550830
540826,550831
540827,550832
540828,550833
540829,550834
540947,550835
541078,550836
541094,550837
541120,550838
541160,550839
547714,550840
542120,550841
542121,550842
547641,550843
542800,550844
542810,550845
542854,550846
542862,550847
542866,550848
543008,550849
543013,550850
543129,550851
543194,550852
545458,550853
543807,550854
543896,550855
543897,550856
543899,550857
548734,550858
548735,550859
543910,550860
543937,550861
543998,550862
544054,550863
544040,550864
544055,550865
547727,550866
545656,550867
547723,550868
544257,550869
544968,550870
545318,550871
549073,550872
548952,550873
548956,550874
548957,550875
548958,550876
548959,550877
548954,550878
548955,550879
545909,550880
545991,550881
545993,550882
545996,550883
547644,550884
547645,550885
547643,550886
547646,550887
547296,550888
547360,550889
547361,550890
546319,550891
546334,550892
546760,550893
546924,550894
547585,550895
547590,550896
547592,550897
547535,550898
548268,550899
548269,550900
548273,550901
548276,550902
548278,550903
548280,550904
548281,550905
548284,550906
548286,550907
548287,550908
548288,550909
549038,550910
548953,550911
548807,550912
550033,550913
550034,550914
548165,550915
548166,550916
548167,550917
550163,550918
547925,550919
547907,550920
547639,550921
547466,550922
548091,550923
547724,550924
548101,550925
548070,550926
548072,550927
548073,550928
547513,550929
547519,550930
548009,550931
547522,550932
547523,550933
547525,550934
547717,550935
547520,550936
547742,550937
547743,550938
547745,550939
547747,550940
547748,550941
547728,550942
547737,550943
547739,550944
547456,550945
547597,550946
550014,550947
547638,550948
547640,550949
548558,550950
547264,550951
547521,550952
547584,550953
550041,550954
547719,550955
547695,550956
547693,550957
547815,550958
547298,550959
547300,550960
547301,550961
547302,550962
547304,550963
547303,550964
547305,550965
547306,550966
547307,550967
547309,550968
547310,550969
547311,550970
547312,550971
547313,550972
547314,550973
547315,550974
547316,550975
547317,550976
547318,550977
547319,550978
547320,550979
547321,550980
549925,550981
549931,550982
549932,550983
550003,550984
550004,550985
550008,550986
550038,550987
550104,550988
550153,550989
550155,550990
550156,550991
550158,550992
550159,550993
